Raw Tweets,Clean Tweets,Sentiment
This Tampa pick is a big one for the Packers. They share a lot of needs with Green Bay. And they're not taking a QB.,This Tampa pick is a big one for the Packers They share a lot of needs with Green Bay And they re not taking a QB,-0.1
"Waiting for the #Packers to pick in the #NFLDraft....

#PackersDraft Central digital coverage with @waynelarrivee &amp;… https://t.co/0bDQrcFde6",Waiting for the Packers to pick in the NFLDraft PackersDraft Central digital coverage with amp,0.0
Wholesale Green Bay Packers 1996 NFL Super Bowl XXXI Championship Ring - Manufacturers &amp; Suppliers from China - DAI… https://t.co/ZAwVXRGhY3,Wholesale Green Bay Packers 1996 NFL Super Bowl XXXI Championship Ring Manufacturers amp Suppliers from China DAI,0.06666666666666665
"The draft can correct itself in Packers' favor, but it needs to start happening soon. Green Bay needs a run on offensive players.",The draft can correct itself in Packers favor but it needs to start happening soon Green Bay needs a run on offensive players,-0.2
"Another #Packerstarget is gone. Bradley Chubb, DE, to Denver. https://t.co/aw7VIwP5sD",Another Packerstarget is gone Bradley Chubb DE to Denver,0.0
"Denzel Ward - Green Bay Packers  😏 i Like that, Man/Browns #ranNFL",Denzel Ward Green Bay Packers i Like that Man Browns ranNFL,-0.2
I’m gonna be PISSED if Minkah gets drafted by a team that isn’t the Green Bay Packers,I m gonna be PISSED if Minkah gets drafted by a team that isn t the Green Bay Packers,-0.2
I’m gonna be PISSED if Minkah gets drafted by a team that isn’t the Green Bay Packers,I m gonna be PISSED if Minkah gets drafted by a team that isn t the Green Bay Packers,-0.2
"A possible #Packers draft target, Denzel Ward, goes to the #Browns.
#PackersDraft Central Second Screen:… https://t.co/GZe2Yan454",A possible Packers draft target Denzel Ward goes to the Browns PackersDraft Central Second Screen,0.0
@Mooch1978 https://t.co/wGWeMxKHDs,,0.0
@DezBryant with the 14th pick in the 2018 NFL DRAFT ...The GREEN BAY PACKERS SELECT @DezBryant 😁#iwasjustthinkingoutloud😁#🧀🧀,with the 14th pick in the 2018 NFL DRAFT The GREEN BAY PACKERS SELECT iwasjustthinkingoutloud,-0.2
"#Packers GM Ted Thompson is in the draft room this year, but he's not the one pulling the trigger on picks or trade… https://t.co/S1ZRAkjuOh",Packers GM Ted Thompson is in the draft room this year but he s not the one pulling the trigger on picks or trade,0.0
Packer Draft Party 2018 is LIVE!!! - Yardbarker https://t.co/vMzkiaTUQK,Packer Draft Party 2018 is LIVE Yardbarker,0.13636363636363635
@Glazetron A Green Bay packers fan.,A Green Bay packers fan,-0.2
"Take a look inside the draft room in Green Bay. 

📸: https://t.co/Cjdz8BNKW4

#PackersDraft https://t.co/XJFzntrJiB",Take a look inside the draft room in Green Bay PackersDraft,-0.2
Green Bay Packers NFL Holiday Christmas Ornament Station Wagon With Tree https://t.co/fiF90BzvB7,Green Bay Packers NFL Holiday Christmas Ornament Station Wagon With Tree,-0.2
@PlaysOfTheWeek Consulta: ¿Que turno le toca a los Green Bay Packers?,Consulta Que turno le toca a los Green Bay Packers,-0.2
"#Packers rumored to be targeting Minkah Fitzpatrick in the #NFLDraft #GoPackGo
https://t.co/KXCuLhrUQ6",Packers rumored to be targeting Minkah Fitzpatrick in the NFLDraft GoPackGo,0.0
"We all know what tonight is. The building of the super bowl champs Green Bay Packers. 
Happy Draft Day!!! 😊🏈#NFLDraft18",We all know what tonight is The building of the super bowl champs Green Bay Packers Happy Draft Day NFLDraft18,0.3111111111111111
No. 2 to the Giants: Saquon Barkley. That means the #Packers may be more likely to trade up? The guys on… https://t.co/ukVpFFVJXm,No 2 to the Giants Saquon Barkley That means the Packers may be more likely to trade up The guys on,0.25
Green Bay Packers wide receiver and kick returner Trevor Davis ... overall pick in the 2018 NFL Draft by liking a t… https://t.co/i6SpF88sBp,Green Bay Packers wide receiver and kick returner Trevor Davis overall pick in the 2018 NFL Draft by liking a t,-0.10000000000000002
GALLERY: 10 of the best #Packers #NFLDraft picks ever https://t.co/57GG2xt3ux https://t.co/AoJM7oyN1W,GALLERY 10 of the best Packers NFLDraft picks ever,1.0
"Former #Packers front office guy John Dorsey picks Baker Mayfield No. 1 for #Browns.
Packers #NFLDraft Central Seco… https://t.co/kahtEvQ92E",Former Packers front office guy John Dorsey picks Baker Mayfield No 1 for Browns Packers NFLDraft Central Seco,0.0
14 - GREEN BAY PACKERS ESCOLHE: PAULO BAIER,14 GREEN BAY PACKERS ESCOLHE PAULO BAIER,-0.2
2015 HALLMARK CHRISTMAS ORNAMENT Clay Matthews NFL GREEN BAY PACKERS FOOTBALL https://t.co/w2iK99zs1K,2015 HALLMARK CHRISTMAS ORNAMENT Clay Matthews NFL GREEN BAY PACKERS FOOTBALL,-0.2
Packers take Jaire Alexander in Todd McShay's final mock draft - 247Sports https://t.co/KhJm58e4Je https://t.co/TLWoz9PiM9,Packers take Jaire Alexander in Todd McShay s final mock draft 247Sports,0.0
.@NFL Rumors: Green Bay @Packers Trying To Trade Up For Minkah Fitzpatrick. Green Bay is trying to trade up for Ala… https://t.co/b3FfVtzXfZ,Rumors Green Bay Trying To Trade Up For Minkah Fitzpatrick Green Bay is trying to trade up for Ala,-0.2
"NFL Green Bay Packers Earrings Jewelry Card, Price:$12.99 https://t.co/VO4quQuycQ https://t.co/C8u6c4pYI4",NFL Green Bay Packers Earrings Jewelry Card Price 12 99,-0.2
NOW: @lanceallan joins @waynelarrivee @Jeff_Falconio and @MarquetteHoops (former NFL Scout John Dodds) on… https://t.co/R7gQXAF0S9,NOW joins Falconio and former NFL Scout John Dodds on,0.0
"The NFL Draft has started! Follow along here:
https://t.co/g9UOHf77VN https://t.co/eyPbNyaCX7",The NFL Draft has started Follow along here,0.0
NFL Rumors: Green Bay Packers Trying To Trade Up For Minkah Fitzpatrick: As the 2018 NFL… https://t.co/OxpZV0j8vp,NFL Rumors Green Bay Packers Trying To Trade Up For Minkah Fitzpatrick As the 2018 NFL,-0.2
@ByRyanWood I don’t think @packers would boo the Commissioner.  Maybe he needs to put Green Bay in the future draft destinations!!,I don t think would boo the Commissioner Maybe he needs to put Green Bay in the future draft destinations,-0.1
"Green Bay Packers Impact Dual Hybrid Apple iPhone X Cover 
$24.99
➤ https://t.co/noeVCQCOwP
via @outfy https://t.co/y9VBlfglvj",Green Bay Packers Impact Dual Hybrid Apple iPhone X Cover 24 99 via,-0.2
"Nossa Senhora Produtora de Leite, abençoe o Green Bay Packers em busca de novos jogadores, guie nossos diretores na… https://t.co/vEkKPNd6AD",Nossa Senhora Produtora de Leite aben oe o Green Bay Packers em busca de novos jogadores guie nossos diretores na,-0.2
.@waynelarrivee &amp; @Jeff_Falconio as part of our exclusive https://t.co/b7rJJo5KSW #PackersDraft Central coverage!… https://t.co/wpTZ9ZCduP,amp Falconio as part of our exclusive PackersDraft Central coverage,0.0
The 2010 Green Bay Packers are the last team to select an offensive player in the first round of the draft in the s… https://t.co/lRhsuOWlTD,The 2010 Green Bay Packers are the last team to select an offensive player in the first round of the draft in the s,-0.037500000000000006
"@Ju5tinNichols 49ers have same ownership details, like the Packers do? My family got together and bought stock in G… https://t.co/Yoe3k46DuS",49ers have same ownership details like the Packers do My family got together and bought stock in G,0.0
NOW! https://t.co/b7rJJo5KSW's exclusive #Packers #NFLDraft Central with @waynelarrivee  @Jeff_Falconio  and former… https://t.co/3N0mtGoFat,NOW exclusive Packers NFLDraft Central with Falconio and former,0.0
"Now on KET: @RoadshowPBS  Highlights include a 1967 Green Bay Packers ""Ice Bowl"" sign, a 1636 Rembrandt ""Christ Bef… https://t.co/uMS6hkN5ly",Now on KET Highlights include a 1967 Green Bay Packers Ice Bowl sign a 1636 Rembrandt Christ Bef,-0.2
Note: The last time Green Bay Packers traded up in front of Redskins it was to draft Aaron Rodgers... The Redskins… https://t.co/KsKt00rnk6,Note The last time Green Bay Packers traded up in front of Redskins it was to draft Aaron Rodgers The Redskins,-0.1
Green Bay Packers themed Go Pack Go Dilly Dilly Shirt  #GreenBayPackers https://t.co/akzGx6tJE3 via @eBay,Green Bay Packers themed Go Pack Go Dilly Dilly Shirt GreenBayPackers via,-0.2
NFL Draft! Let’s welcome a new player to the 13 time world champion Green Bay Packers! — at Corner Pub Brentwood https://t.co/KdjxHQq4eY,NFL Draft Let s welcome a new player to the 13 time world champion Green Bay Packers at Corner Pub Brentwood,0.24545454545454545
Green Bay Packers Embossed Trifold Genuine Leather Wallet + FREE Gift Tin NFL https://t.co/EIdoFVFcfu,Green Bay Packers Embossed Trifold Genuine Leather Wallet FREE Gift Tin NFL,0.20000000000000004
"@TexasThighs Loyalty is important; in sports and most importantly, in LIFE. I'm a Green Bay Packers fan. Sundays ar… https://t.co/4igZjBmqkx",Loyalty is important in sports and most importantly in LIFE I m a Green Bay Packers fan Sundays ar,0.275
@FeAt4n https://t.co/yeUGdESbSN,,0.0
Check out what I just added to my closet on Poshmark: Men's Green Bay Packers graphic T-shirt sz: XL.… https://t.co/QKOoUMF9Nk,Check out what I just added to my closet on Poshmark Men s Green Bay Packers graphic T shirt sz XL,-0.1
How will trades in the first few #NFLDraft picks affect the #Packers? Something to watch for as the draft starts in… https://t.co/ds3r2PthSv,How will trades in the first few NFLDraft picks affect the Packers Something to watch for as the draft starts in,0.024999999999999994
So excited about to watch the NFL draft go green bay packers pick some good ones.,So excited about to watch the NFL draft go green bay packers pick some good ones,0.2916666666666667
"We all know how great alabama safeties have been for green bay, let's make it happen @packers @minkfitz_21",We all know how great alabama safeties have been for green bay let s make it happen 21,0.30000000000000004
This concludes my pre-draft mock draft cuz I don’t care about any picks after 10. But BONUS PICK for @bradlundy5212… https://t.co/pcEVbgKw0q,This concludes my pre draft mock draft cuz I don t care about any picks after 10 But BONUS PICK for,0.0
Barkley to Green Bay 🤪 https://t.co/cZsyk6uXJ7,Barkley to Green Bay,-0.2
"RUMOR: The Packers are looking to move up for Minkah Fitzpatrick. 

Green Bay is No. 14, right behind the Redskins. https://t.co/oQT1buLgOR",RUMOR The Packers are looking to move up for Minkah Fitzpatrick Green Bay is No 14 right behind the Redskins,-0.10476190476190478
#DRAFTnaESPN GREEN BAY TEM QUE SELECIONAR PRA SECUNDÁRIA URGENTE. NA PRIMEIRA E SEGUNDA RODADA @CurtiAntony @packers @everaldomarques,DRAFTnaESPN GREEN BAY TEM QUE SELECIONAR PRA SECUND RIA URGENTE NA PRIMEIRA E SEGUNDA RODADA,-0.2
Green Bay Packers WR Trevor Davis not charged for LAX bomb joke https://t.co/PqumF4EQBX  #sports,Green Bay Packers WR Trevor Davis not charged for LAX bomb joke sports,-0.2
Coragem Brian Gutekunst! O Indianapolis Colts não pede muito. Oferece 4 escolhas. Deixa o Trade Down pra depois. Mi… https://t.co/k4bQeDltvs,Coragem Brian Gutekunst O Indianapolis Colts n o pede muito Oferece 4 escolhas Deixa o Trade Down pra depois Mi,-0.15555555555555559
"OK, not really now...but in 5 minutes. #PackersDraft Central: https://t.co/IijUeD5g6k https://t.co/NMnLn3Njtv",OK not really now but in 5 minutes PackersDraft Central,0.13333333333333333
NFL NFC Green Bay Packers Reebok cap #thesixties1 Click link in my profile page. https://t.co/6LZtxgkERn,NFL NFC Green Bay Packers Reebok cap thesixties1 Click link in my profile page,-0.2
Check out what I just added to my closet on Poshmark: Vintage 1999 green bay packers place mat.… https://t.co/ip8QR7nEA2,Check out what I just added to my closet on Poshmark Vintage 1999 green bay packers place mat,-0.2
NFL Rumors: Green Bay Packers Trying To Trade Up For Minkah Fitzpatrick https://t.co/s6i3o9hKQy #Packers #NFLDraft #NFL via @TheInquisitr,NFL Rumors Green Bay Packers Trying To Trade Up For Minkah Fitzpatrick Packers NFLDraft NFL via,-0.2
Could #Packers trade up? Would they even have to? @waynelarrivee and @Jeff_Falconio could discuss that and more com… https://t.co/NzIHp4rawN,Could Packers trade up Would they even have to and Falconio could discuss that and more com,0.5
and with the 14th pick in the 2018 NFL draft the Green Bay Packers select another pick who wont help protect Rodgers,and with the 14th pick in the 2018 NFL draft the Green Bay Packers select another pick who wont help protect Rodgers,-0.2
"Wow, looks like Green Bay is taking over Dallas. So much #MTPGA excitement - I love our fans! https://t.co/oLnGaWnZQA",Wow looks like Green Bay is taking over Dallas So much MTPGA excitement I love our fans,0.15
I have never wanted anything more than for the @packers to do whatever it takes to trade up (probably with Tampa Ba… https://t.co/yi4ua3I6Sd,I have never wanted anything more than for the to do whatever it takes to trade up probably with Tampa Ba,0.5
Glad to see the NFL Draft giving tribute to Barbara Bush. Few remember she was linebacker for the Green Bay Packers from 1945 to 1947.,Glad to see the NFL Draft giving tribute to Barbara Bush Few remember she was linebacker for the Green Bay Packers from 1945 to 1947,0.033333333333333326
"GREEN BAY PACKERS #12 Aaron Rodgers WOMENS NFL DESIGNER ""BLING"" JERSEY (Small) - https://t.co/lsbU7vicQv https://t.co/4eWc8fJ1it",GREEN BAY PACKERS 12 Aaron Rodgers WOMENS NFL DESIGNER BLING JERSEY Small,-0.225
Check out what I just added to my closet on Poshmark: Vintage green bay packers table mat. https://t.co/Lw40CQGWs1… https://t.co/jkKg3fHbR9,Check out what I just added to my closet on Poshmark Vintage green bay packers table mat,-0.2
ME ILUDE MAIS GREEN BAY PACKERS,ME ILUDE MAIS GREEN BAY PACKERS,-0.2
"NFL Draft about to start!

Which Tennessee Vols player do you think will be drafted first, in which round, and to w… https://t.co/RBpKLFHOKG",NFL Draft about to start Which Tennessee Vols player do you think will be drafted first in which round and to w,0.024999999999999994
@haha_cd6 7 years ago a great day for the packers as they drafted you. 😉,cd6 7 years ago a great day for the packers as they drafted you,0.8
Final #Packers 7-round 2018 mock draft #GoPackGo #NFLDraft https://t.co/Uwwwzp1Dqh,Final Packers 7 round 2018 mock draft GoPackGo NFLDraft,-0.1
No charges for WR Davis over LAX bomb joke. White privilege? @ShaunKing  https://t.co/i9tvc45wIK,No charges for WR Davis over LAX bomb joke White privilege,0.0
Green Bay Packers estária tentando arranjar uma troca para subir no Draft para selecionar o S Minkah Fitzpatrick (A… https://t.co/pzFsKg8FuC,Green Bay Packers est ria tentando arranjar uma troca para subir no Draft para selecionar o S Minkah Fitzpatrick A,-0.2
"Boatos que o Green Bay Packers está tentando um trade up para pegar o S Minkah Fitzpatrick de Alabama.

#NFLDraft #DRAFTnaESPN",Boatos que o Green Bay Packers est tentando um trade up para pegar o S Minkah Fitzpatrick de Alabama NFLDraft DRAFTnaESPN,-0.2
"Há boatos que Green Bay Packers está tentando um trade up para pegar o safety Minkah Fitzpatrick.
#DraftNaESPN",H boatos que Green Bay Packers est tentando um trade up para pegar o safety Minkah Fitzpatrick DraftNaESPN,-0.2
"SÃO NOVOS TEMPOS EM GREEN BAY!!!

O Packers está tentando um trade up e Minkah Fitzpatrick é o alvo. https://t.co/ATUPgVxlZz",S O NOVOS TEMPOS EM GREEN BAY O Packers est tentando um trade up e Minkah Fitzpatrick o alvo,-0.2
O Green Bay Packers está tentando costurar uma troca para subir no Draft e pegar o S Minkah Fitzpatrick (Alabama).… https://t.co/8VHIbAsBPw,O Green Bay Packers est tentando costurar uma troca para subir no Draft e pegar o S Minkah Fitzpatrick Alabama,-0.2
@packers @mikespofford @WesHod josh allen to Green Bay ?,josh allen to Green Bay,-0.2
"Do NOT tempt me with a good time.....
MINKAAAAAHHHHH

Pack Moving Up?...: 

https://t.co/PtRNBNIFG3",Do NOT tempt me with a good time MINKAAAAAHHHHH Pack Moving Up,0.7
@packers Green Bay is going to do a deal with Cleveland for the 4th Spot and pick up Bradley Chubb. That is my prediction. #hope,Green Bay is going to do a deal with Cleveland for the 4th Spot and pick up Bradley Chubb That is my prediction hope,-0.2
"With the 14th pick of the 2018 nfl draft, the Green Bay @packers select.... @CarlosWillWin. Steal Your Girl University",With the 14th pick of the 2018 nfl draft the Green Bay select Steal Your Girl University,-0.2
Green Bay Packers 2018 draft picks tracker https://t.co/yBqjQmy9rD,Green Bay Packers 2018 draft picks tracker,-0.2
IF....Green Bay trades up to get the best CB in the draft...Gutekunst will have ARRIVED...and the torch will be pas… https://t.co/xGm6HVlpZI,IF Green Bay trades up to get the best CB in the draft Gutekunst will have ARRIVED and the torch will be pas,0.4
35 minutes away! https://t.co/b7rJJo5KSW's exclusive #Packers #NFLDraft Central with @waynelarrivee @Jeff_Falconio… https://t.co/X7TUN8BI2J,35 minutes away exclusive Packers NFLDraft Central with Falconio,0.0
"Packers are picking number 14 tonight first round. Best GBP 14 ever, Dave Robinson, NFL Hall Of Fame. Read about Ro… https://t.co/ni0tnAi6gU",Packers are picking number 14 tonight first round Best GBP 14 ever Dave Robinson NFL Hall Of Fame Read about Ro,0.35000000000000003
"With the 14th pick in the 2018 NFL Draft, the Green Bay Packers select. Marcus Davenport, EDGE, UTSA https://t.co/SzH256BgBR",With the 14th pick in the 2018 NFL Draft the Green Bay Packers select Marcus Davenport EDGE UTSA,-0.2
"With the 14th pick in the 2018 NFL Draft, the Green Bay Packers select Logjammer D'Baggagecling... NORTH TEXAS UNIV… https://t.co/RiYT8YY1UP",With the 14th pick in the 2018 NFL Draft the Green Bay Packers select Logjammer D Baggagecling NORTH TEXAS UNIV,-0.2
".@RoadshowPBS  Highlights include a 1967 Green Bay Packers ""Ice Bowl"" sign, a 1636 Rembrandt ""Christ Before Pilate""… https://t.co/XgS1C4oZtc",Highlights include a 1967 Green Bay Packers Ice Bowl sign a 1636 Rembrandt Christ Before Pilate,-0.2
"New artwork for sale! - ""GREEN BAY PACKERS VINTAGE NFL ART"" - https://t.co/swqPK6ZErp @fineartamerica https://t.co/YaBdY7vlB1",New artwork for sale GREEN BAY PACKERS VINTAGE NFL ART,-0.03181818181818183
Cool to know that me and @JoshAllenQB 's girlfriend does share a birthday .. I turned 30 yesterday and did serve in… https://t.co/6fNp3TdOwc,Cool to know that me and s girlfriend does share a birthday I turned 30 yesterday and did serve in,0.35
No charges for WR Davis over LAX bomb joke https://t.co/pHZC3yKqGI,No charges for WR Davis over LAX bomb joke,0.0
Dang if only y’all got my cousin in there... 16th Pick Green Bay Packers Justin Harrell https://t.co/xCUPejcxbl,Dang if only y all got my cousin in there 16th Pick Green Bay Packers Justin Harrell,-0.1
"Follow Tom Silverstein's live coverage of the Packers and the NFL draft from Green Bay for updates, analysis and li… https://t.co/cQThWtVPuu",Follow Tom Silverstein s live coverage of the Packers and the NFL draft from Green Bay for updates analysis and li,-0.03181818181818183
@denzelward stories like yours build Green Bay #lambeau @packers,stories like yours build Green Bay lambeau,-0.2
"I like Derwin James the prospect better overall, but there's a good case to be made Fitzpatrick improves the… https://t.co/TuttEVVgqU",I like Derwin James the prospect better overall but there s a good case to be made Fitzpatrick improves the,0.39999999999999997
The @packers are built by kids like @minkfitz_21. Get ‘em Green Bay,The are built by kids like 21 Get em Green Bay,-0.2
"@NFL @NFLDraft With the 14th pick in the 2018 NFL draft, the Green Bay Packers select...Josh Jackson, CB, Iowa",With the 14th pick in the 2018 NFL draft the Green Bay Packers select Josh Jackson CB Iowa,-0.2
"@nascar_opinion Green Bay Packers, Aaron Rodgers.",opinion Green Bay Packers Aaron Rodgers,-0.2
@RapSheet FOR SALE Aaron Rodgers Green Bay Packers Oil on Canvas Painting https://t.co/aM1DwDt79h buy it on twitter… https://t.co/BwEcNxDbqf,FOR SALE Aaron Rodgers Green Bay Packers Oil on Canvas Painting buy it on twitter,-0.2
#NFLxESPN quien para green bay packers? https://t.co/gE89iVNG1E,NFLxESPN quien para green bay packers,-0.2
Just want to hear tonight “the Green Bay Packers select Joshua Jackson of Iowa”,Just want to hear tonight the Green Bay Packers select Joshua Jackson of Iowa,-0.2
@NFL @HawkeyeFootball @Joshrando3 Green Bay packers,Green Bay packers,-0.2
@NFL @HawkeyeFootball @Joshrando3 Green Bay Packers,Green Bay Packers,-0.2
@MikeMayock I Have A Quick #NFLDraft Question About The @packers. Who Should Green Bay Pick Up In The Draft At Number 14?,I Have A Quick NFLDraft Question About The Who Should Green Bay Pick Up In The Draft At Number 14,0.06666666666666665
"One last time before our @ESPNMilwaukee #NFLDraft preview kicks off: 

Do not throw away your shot. Make the pick:… https://t.co/dDolDwsUL0",One last time before our NFLDraft preview kicks off Do not throw away your shot Make the pick,0.0
@nascar_opinion Green Bay Packers Aaron Rodgers/ Randall Cob.  GoPackGo.  No cheerleaders .  Owned by the public.,opinion Green Bay Packers Aaron Rodgers Randall Cob GoPackGo No cheerleaders Owned by the public,-0.1
"@PackManJoel I wasn't there for a game. Sam Spence, the longtime NFL Films composer, was doing a concert in Green B… https://t.co/HjKEiY32N4",I wasn t there for a game Sam Spence the longtime NFL Films composer was doing a concert in Green B,-0.30000000000000004
@MichaelGriceYT Nah Green Bay packers all the way boi #gopackgo,Nah Green Bay packers all the way boi gopackgo,-0.2
https://t.co/imb5UVyttj Cellcom Green Bay runner raising money for teacher diagnosed with cancer… https://t.co/gTiAr85kvH,Cellcom Green Bay runner raising money for teacher diagnosed with cancer,-0.2
Green Bay Packers WR Trevor Davis not charged for LAX bomb joke,Green Bay Packers WR Trevor Davis not charged for LAX bomb joke,-0.2
@packers We are in section 451. How do we get down there? Ready to represent for Green Bay!!! https://t.co/7ZEeaHitNr,We are in section 451 How do we get down there Ready to represent for Green Bay,-0.051851851851851864
"Random Thought: 
I’m Quite Sure Afro-Amerikans Playin For The Packers Are The Only Blacks In Town. Likeee...How Do… https://t.co/bZMbHYU3UB",Random Thought I m Quite Sure Afro Amerikans Playin For The Packers Are The Only Blacks In Town Likeee How Do,0.0
"With the 14th pick in the 2018 #NFLDraft, the Green Bay #Packers select Calvin Ridley, WR, Alabama.

You heard it here 1st.",With the 14th pick in the 2018 NFLDraft the Green Bay Packers select Calvin Ridley WR Alabama You heard it here 1st,-0.2
Green Bay Packers WR Trevor Davis not charged for LAX bomb joke https://t.co/K2K7n03Ag5,Green Bay Packers WR Trevor Davis not charged for LAX bomb joke,-0.2
Green Bay Packers WR Trevor Davis not charged for LAX bomb joke,Green Bay Packers WR Trevor Davis not charged for LAX bomb joke,-0.2
Green Bay Packers WR Trevor Davis not charged for LAX bomb joke -  https://t.co/KKcKBjUJM8 https://t.co/vlWsONBQZu,Green Bay Packers WR Trevor Davis not charged for LAX bomb joke,-0.2
Green Bay Packers NFL Edible Cake Topper Personalized Birthday 1/2 Size Sheet Decoration Party Birthday Sugar Frost… https://t.co/3IsLBhBUdq,Green Bay Packers NFL Edible Cake Topper Personalized Birthday 1 2 Size Sheet Decoration Party Birthday Sugar Frost,-0.2
Forever Collectibles Samsung Galaxy S8 Dual Hybrid BOLD Case - NFL Green Bay Packers - https://t.co/6ff1tK0CaZ https://t.co/qdYxdH6RuL,Forever Collectibles Samsung Galaxy S8 Dual Hybrid BOLD Case NFL Green Bay Packers,0.06666666666666665
With the 14th pick in the 2018 NFL Draft.... the Green Bay Packers select.... a fuckin cold one! I’m talkin about a… https://t.co/pVo49LimaX,With the 14th pick in the 2018 NFL Draft the Green Bay Packers select a fuckin cold one I m talkin about a,-0.4
Report: Packers planning potential first-round trade https://t.co/zHzCkXOMM4 https://t.co/o0j22jJadP,Report Packers planning potential first round trade,0.016666666666666663
Green Bay Packers WR Trevor Davis not charged for LAX bomb joke https://t.co/6HDNGOvsia,Green Bay Packers WR Trevor Davis not charged for LAX bomb joke,-0.2
All I want to hear today is @j_josh11. To become a Green Bay Packer. (Hey @packers wanna make it happen for me😁),All I want to hear today is josh11 To become a Green Bay Packer Hey wanna make it happen for me,-0.2
Micah Tweeten’s Last Second Mock - https://t.co/QpQTxKPkNE #GoPackGo,Micah Tweeten s Last Second Mock GoPackGo,0.0
"With the fourteenth pick, the Green Bay Packers select: the Abomination. Another team in green sticking with green.… https://t.co/huATV2aYv8",With the fourteenth pick the Green Bay Packers select the Abomination Another team in green sticking with green,-0.20000000000000004
No charges for Packers' Davis for false airport bomb threat: LOS ANGELES (AP) - Green Bay Packers wide receiver Tre… https://t.co/Xf8RrZwvJn,No charges for Packers Davis for false airport bomb threat LOS ANGELES AP Green Bay Packers wide receiver Tre,-0.23333333333333336
@packers TRADE UP GREEN BAY,TRADE UP GREEN BAY,-0.2
I hope Green Bay trades up and drafts Denzel Ward or Chubb. Chubb is a long shot but never say never. My first choi… https://t.co/kSx8rJ5Q2K,I hope Green Bay trades up and drafts Denzel Ward or Chubb Chubb is a long shot but never say never My first choi,0.0
@arkypoo909 Green Bay Packers,Green Bay Packers,-0.2
"“With the 14th overall pick in the NFL Draft, the Green Bay Packers select Max Grossfeld, Left… https://t.co/MQFKbQabew",With the 14th overall pick in the NFL Draft the Green Bay Packers select Max Grossfeld Left,-0.06666666666666667
"Caso Denzel Ward sobre entre as pick 7-10 
Packers deverá tentar um trade up
Green Bay que está a procura de um pla… https://t.co/aWOEt6y4mk",Caso Denzel Ward sobre entre as pick 7 10 Packers dever tentar um trade up Green Bay que est a procura de um pla,-0.2
"Reports are that the #Packers have made calls about moving up for a top defensive player. If you recall, Green Bay… https://t.co/8eNYdwPY4g",Reports are that the Packers have made calls about moving up for a top defensive player If you recall Green Bay,0.15
@RichEisenShow @Cowboys1Paul @NFL The Green Bay Packers did not make the playoffs did not win their division,The Green Bay Packers did not make the playoffs did not win their division,-0.30000000000000004
"With the 14th selection in the 2018 NFL Draft, the Green Bay Packers select...1. Joshua Jackson, CB, Iowa. 2. Denze… https://t.co/3vLgahnxSE",With the 14th selection in the 2018 NFL Draft the Green Bay Packers select 1 Joshua Jackson CB Iowa 2 Denze,-0.2
"Reports are that the #Packers have made calls about moving up for a top defensive player. If you recall, Green Bay… https://t.co/hcQ90aRRhF",Reports are that the Packers have made calls about moving up for a top defensive player If you recall Green Bay,0.15
No charges for Packers WR Davis after false threat at airport https://t.co/6uaeW0mQSv,No charges for Packers WR Davis after false threat at airport,-0.4000000000000001
ICYMI: The Green Bay Packers Select... https://t.co/RUpWrWG58p https://t.co/khq9t64VF3,ICYMI The Green Bay Packers Select,-0.2
No charges for WR Davis over LAX bomb joke - via @ESPN App https://t.co/xdxjn0xSEI,No charges for WR Davis over LAX bomb joke via App,0.0
Trevor Davis of Green Bay Packers won’t be charged in LAX arrest https://t.co/ghC2rAd1ZC https://t.co/cmSpBSJ9Wv,Trevor Davis of Green Bay Packers won t be charged in LAX arrest,-0.125
"Nice decorations! 

#Packers Draft Central Second Screen including live coverage with @waynelarrivee @JeffFalconio… https://t.co/4cS85uIv5Z",Nice decorations Packers Draft Central Second Screen including live coverage with,0.18409090909090908
In honour of the NFL draft how about this beauty Brett Favre Green Bay Packers autographed 16x20 framed up and read… https://t.co/9lINh1ICBZ,In honour of the NFL draft how about this beauty Brett Favre Green Bay Packers autographed 16x20 framed up and read,-0.2
@Tricerimotor @needacoin @chamath Public owns Green Bay Packers,Public owns Green Bay Packers,-0.1
And that right there is a warm welcome to the Green Bay Packers! #GoPackGo https://t.co/X3tQpXJRMU,And that right there is a warm welcome to the Green Bay Packers GoPackGo,0.37142857142857144
I love my Green Bay Packers! https://t.co/6eyT3qqnlP,I love my Green Bay Packers,0.15
"14. Green Bay Packers (Shane) - Denzel Ward, CB, Ohio St.",14 Green Bay Packers Shane Denzel Ward CB Ohio St,-0.2
On April 11 the Tennessee Titans preseason schedule was released. 2018 Titans Preseason Schedule Game One: At the G… https://t.co/4YBwvN7Ayr,On April 11 the Tennessee Titans preseason schedule was released 2018 Titans Preseason Schedule Game One At the G,-0.4
The same people who hate on Lebron are also Golden State Warrior and Green Bay Packers fans.,The same people who hate on Lebron are also Golden State Warrior and Green Bay Packers fans,-0.175
Wondering if the team to beat for Harold Landry won’t be the Packers. Green Bay was 1 of 2 teams that reached out t… https://t.co/V2ate1FLKw,Wondering if the team to beat for Harold Landry won t be the Packers Green Bay was 1 of 2 teams that reached out t,-0.2
@jackwascher #14 to the Green Bay Packers 🤞,14 to the Green Bay Packers,-0.2
