Raw Tweets,Clean Tweets,Sentiment
@JBone024 @ReggieWayne_17 @Colts Somebody gotta line up back there so it’s a good pick we do know that,17 Somebody gotta line up back there so it s a good pick we do know that,0.35
.@marcelluswiley with Quenton Nelson as the #6 pick to @Colts #NFLDraft https://t.co/LKOAYajkRv,with Quenton Nelson as the 6 pick to NFLDraft,0.0
From what I wrote Wednesday based on my NFL Nation mock draft. Why Quenton Nelson at No. 6 for Colts? Two words: An… https://t.co/85gJwQwDRO,From what I wrote Wednesday based on my NFL Nation mock draft Why Quenton Nelson at No 6 for Colts Two words An,0.0
"@Colts We Got 3 Picks In The Second Round , Lets Hurt Em Bad Baby 🔵⚫️⚪️",We Got 3 Picks In The Second Round Lets Hurt Em Bad Baby,-0.3
@ReggieWayne_17 @Colts I’d feel much better if AL was at least throwing footballs at this point,17 I d feel much better if AL was at least throwing footballs at this point,0.1
"@UMBCMegaFan @Colts Not the very first pick, 6th overall. Their defense is a joke and they should've picked an LB.… https://t.co/yj1rwkAwxK",Not the very first pick 6th overall Their defense is a joke and they should ve picked an LB,0.1625
@miDnIghtEr20C @DocCupCake84 @JTaylor1983 @Colts Good pick congrats,Good pick congrats,0.7
"@Colts @BigQ56 Terrible pick, pls trade Luck before it’s too late for him!!!",Terrible pick pls trade Luck before it s too late for him,-0.65
@CoachSteeleXU @Colts Jacoby Brissett,Jacoby Brissett,0.0
@MalikHooker24 @Colts @BigQ56 Gotta protect luck,Gotta protect luck,0.0
"Round 1 - Pick 6: Quenton Nelson, OG, Notre Dame (Indianapolis Colts) https://t.co/71Es3sXcwa https://t.co/H7QQjUF0bb",Round 1 Pick 6 Quenton Nelson OG Notre Dame Indianapolis Colts,-0.2
Congrats to @BigQ56 on being selected by the @Colts with the 6th overall pick in the #NFLDraft  #CAAFOOTBALL… https://t.co/EFE6VHQs0b,Congrats to on being selected by the with the 6th overall pick in the NFLDraft CAAFOOTBALL,0.0
@mfarley41 @Colts 👍👍👍👍👍,,0.0
"Updated Colts depth chart:

OG Quenton Nelson taken with the No. 6 pick in the #NFLDraft18.… https://t.co/05sstlMZzO",Updated Colts depth chart OG Quenton Nelson taken with the No 6 pick in the NFLDraft18,0.0
A great (and smart) pick for the @Colts! https://t.co/kUaPJNpCxK,A great and smart pick for the,0.5071428571428571
"With the 3rd pick in the 2018 NFL Draft, the Indianapolis Colts select Guard Quenton Nelson, the 37th pick, the 49t… https://t.co/4NgmI3IZT4",With the 3rd pick in the 2018 NFL Draft the Indianapolis Colts select Guard Quenton Nelson the 37th pick the 49t,0.0
@ReggieWayne_17 @Colts @monstermike5800 this is how I feel,17 this is how I feel,0.0
@Max_Well011 @Colts Got to stay faithful bro ✊,Well011 Got to stay faithful bro,0.0
@usatodaynfl @usatodaysports @Colts He needs it. If he ever plays again.,He needs it If he ever plays again,0.0
Who is new #Colts offensive guard Quenton Nelson? https://t.co/LP6cURBhui https://t.co/ylFYqDExfs,Who is new Colts offensive guard Quenton Nelson,0.13636363636363635
@alec_baker81 @Colts Shoulda stayed a rams fan,baker81 Shoulda stayed a rams fan,0.0
@NDFootball @BigQ56 @Colts Thanks for not screwing up that pick! GO COLTS!,Thanks for not screwing up that pick GO COLTS,0.2
@guyecaprio @CoachBrianKelly @BigQ56 @NFL @nflnetwork @CoachJeffQuinn @NDFootball @RealBillPolian @Coach_Lea… https://t.co/l6YT653yQT,Lea,0.0
@cirsay @Colts Great first pick! Now build some D,Great first pick Now build some D,0.525
@Colts @BigQ56 YES! Great pick! O Line all day! ND BABY 🍀🇮🇪🍀,YES Great pick O Line all day ND BABY,0.8
"No. 6 @Colts select #QuentonNelson, OL, @NDFootball. FLM Analysis: Future All-Pro in Zack Martin mold at guard and… https://t.co/FWzwXev3VT",No 6 select QuentonNelson OL FLM Analysis Future All Pro in Zack Martin mold at guard and,0.0
@NDFootball @BigQ56 @Colts Welcome colts nation,Welcome colts nation,0.8
"@cprocuna @Colts Para sexy ya tenemos a Luck, necesitamos""gorditos"" q nos lo cuiden ...😁",Para sexy ya tenemos a Luck necesitamos gorditos q nos lo cuiden,0.5
@tatefrazier No better sign that the @Colts feel good about Luck’s health. https://t.co/lRWvQMDtJx,No better sign that the feel good about Luck s health,0.22499999999999998
@bozie85 @PTNetherton @colecubelic @Colts How not?,How not,0.0
@CoachBrianKelly @BigQ56 @NFL @nflnetwork @CoachJeffQuinn @NDFootball @RealBillPolian @Coach_Lea @CoachChipLong… https://t.co/o2QbThhSVO,Lea,0.0
@AaronGrisel @NFL @Colts @BigQ56 Have you seen him manhandle defensive players?,Have you seen him manhandle defensive players,0.0
@MalikHooker24 @Colts_Coverage @Colts @BigQ56  https://t.co/4RRkvCqqSW,Coverage,0.0
@CoachSteeleXU @Colts Well said coach,Well said coach,0.0
@Colts @BigQ56 Awesome pick!!  About time you started working on the O-line.  Now get mcglinchey!!,Awesome pick About time you started working on the O line Now get mcglinchey,1.0
"""He makes plays that you just don't make in college. Quenton Nelson is a prospect that can come in right now, solid… https://t.co/ypD0MU7KAg",He makes plays that you just don t make in college Quenton Nelson is a prospect that can come in right now solid,0.14285714285714285
Quenton Nelson as @Colts 1st Pick=Happy Coach! https://t.co/tOyyKM4arX,Quenton Nelson as 1st Pick Happy Coach,0.8
Smartest pick since @CaptAndrewLuck. Will pay dividends for seasons to come. @JimIrsay @Colts @Colts_Coverage… https://t.co/oLrqJxTZxs,Smartest pick since Will pay dividends for seasons to come Coverage,0.0
@joshuarbrandon @Colts Barf,Barf,0.0
@Colts let’s get some defense! #NFLDraft,let s get some defense NFLDraft,0.0
"Quenton Nelson (@BigQ56) OL 🏈🎈
6th PK
1st RD
Indianapolis @Colts #NFLDraft #NFLDraft18 #LackOfWorries 🎈",Quenton Nelson OL 6th PK 1st RD Indianapolis NFLDraft NFLDraft18 LackOfWorries,0.0
@getYUStoit @Colts Lol it’s a deep draft man...first round picks are for sure things. That’s what y’all got,Lol it s a deep draft man first round picks are for sure things That s what y all got,0.27
@Colts 👏🏾👏🏾 #COLTSTRONG https://t.co/0TtshJZzoW,COLTSTRONG,0.0
@JCB_Journo @Colts @ChicagoBears I wanted him bad,Journo I wanted him bad,-0.6999999999999998
@Colts @BigQ56 Love it!!,Love it,0.5
@MalikHooker24 @Colts @BigQ56 Yea baby.  Gotta keep 12 on his feet.,Yea baby Gotta keep 12 on his feet,0.0
@NFL @Colts @BigQ56 #WHO ??,WHO,0.0
@ReggieWayne_17 @Colts Truth!,17 Truth,0.0
@dan_lauck @Colts Yeah...I think I heard that about Kelly too...hasn’t been that impressive/durable so far. Hoping… https://t.co/qzrowTXFA3,lauck Yeah I think I heard that about Kelly too hasn t been that impressive durable so far Hoping,0.55
@PTNetherton @colecubelic @Colts What planet are you on? That’s not a hold.,What planet are you on That s not a hold,0.0
@seanbrad3456 @Colts I use to love Andrew Luck but lately I’ll been suspect about him but if he can stay healthy th… https://t.co/aHSx7hyI46,I use to love Andrew Luck but lately I ll been suspect about him but if he can stay healthy th,0.2333333333333333
@loops73 @Colts  https://t.co/yGHa2vMQq1,,0.0
"Thank you for the wins and good times as being a @Colts fan. My time here is up, time for me find a new team.",Thank you for the wins and good times as being a fan My time here is up time for me find a new team,0.37878787878787873
Indianapolis Colts select G Quenton Nelson with the sixth pick in the NFL Draft https://t.co/fAUV5lb38o,Indianapolis Colts select G Quenton Nelson with the sixth pick in the NFL Draft,0.0
@kylewilliams_55 @Colts I miss youuuu,55 I miss youuuu,0.0
@BigQ56 welcome to Indianapolis @Colts  💪🏽💪🏽💪🏽,welcome to Indianapolis,0.8
@Ramsfan852 @Giants @nyjets @Broncos @Colts @buffalobills @Browns I don’t know about Baker but Denzel is a stud. He’s gonna be problem.,I don t know about Baker but Denzel is a stud He s gonna be problem,0.0
Irish nothing but the best for @BigQ56 and the @Colts ☘️🐴,Irish nothing but the best for and the,0.5
@Colts @BigQ56 Andrew Luck is now your #moonandstars. Protect him with your life https://t.co/0ylYKi7grD,Andrew Luck is now your moonandstars Protect him with your life,0.0
@OMFGITSROB @Colts Go Colts baby!!!!,Go Colts baby,0.0
@eag76ers @Colts This shit is sickening yo 😤,This shit is sickening yo,-0.55
I knew it! Let’s go Quentin Nelson!! Great job @colts!!!,I knew it Let s go Quentin Nelson Great job,0.8
04.26.18: NFL Draft: Round 1: Pick 6: Quentin Nelson - G - Notre Dame. https://t.co/CdBfD8dbuT #NFDraft2018 #NFL… https://t.co/O2IhEWkwtp,04 26 18 NFL Draft Round 1 Pick 6 Quentin Nelson G Notre Dame NFDraft2018 NFL,-0.2
@NDFootball @BigQ56 @Colts Great pickup,Great pickup,0.8
"1st round/6th pick - Indianapolis Colts: G Quenton Nelson (Notre Dame) #NFLDraft.

• Colts sofreram 56 sacks na últ… https://t.co/5yC4CYxxFT",1st round 6th pick Indianapolis Colts G Quenton Nelson Notre Dame NFLDraft Colts sofreram 56 sacks na lt,-0.2
.@Colts 全体6位でネルソン。いいセレクトやね。 https://t.co/8VyR9MdqBB,6,0.0
#Luck of the #Irish going to @Colts to protect #Luck. #QuentonNelson just dominates on the line. Going to be fun to… https://t.co/T8UHEsrrq0,Luck of the Irish going to to protect Luck QuentonNelson just dominates on the line Going to be fun to,0.15
@ReggieWayne_17 @Colts I don’t disagree with the argument. But regular folks had to sign on the dotted line for tic… https://t.co/BrNtY5ZtV5,17 I don t disagree with the argument But regular folks had to sign on the dotted line for tic,0.0
@i_Dihmi @BigQ56 Absolutely he is the best player in DRAFT 2018 💪🏽💪🏽💪🏽💪🏽💪🏽💪🏽💪🏽 @Colts #colt,Dihmi Absolutely he is the best player in DRAFT 2018 colt,0.6
2018 #NFLDraft Round 1 Pick 6: Indianapolis Colts have selected Quenton Nelson Guard from Notre Dame,2018 NFLDraft Round 1 Pick 6 Indianapolis Colts have selected Quenton Nelson Guard from Notre Dame,-0.2
The @Colts taking OG #QuentonNelson was the most automatic pick in this entire 2018 #NFLDraft. #HelpWanted for Andrew Luck!,The taking OG QuentonNelson was the most automatic pick in this entire 2018 NFLDraft HelpWanted for Andrew Luck,0.25
"@NFL @Colts @BigQ56 Not flashy, but definitely the right pick",Not flashy but definitely the right pick,0.17857142857142858
@CoachSteeleXU @Colts They have one?,They have one,0.0
@BismoFunyuns34 @Colts Suck it,Suck it,0.0
@MarcusMariGOATa @Colts You need to get back to 2014 form lol.,You need to get back to 2014 form lol,0.4
@CoachBrianKelly @BigQ56 @NFL @nflnetwork @CoachJeffQuinn @NDFootball @RealBillPolian @Coach_Lea @CoachChipLong… https://t.co/rYVrT3M8Ts,Lea,0.0
@mfarley41 @Colts Go COLTS,Go COLTS,0.0
@NDFootball @BigQ56 @Colts He should’ve been a Bear!!!!! https://t.co/WzCNNZRzED,He should ve been a Bear,0.0
@NFL @Colts @BigQ56 This is actually a good solid pick. That middle or atleast guard position will be held,This is actually a good solid pick That middle or atleast guard position will be held,0.2333333333333333
Indianapolis in the building @Colts  #ColtsNation#nfldraft https://t.co/26vlbwbInW,Indianapolis in the building ColtsNation nfldraft,0.0
@PBPNick @jimrosa519 @Colts @BigQ56 Leave it to Rosa to tweet us about the Shore from Dallas 😂. Hope you're enjoying at home brother,Leave it to Rosa to tweet us about the Shore from Dallas Hope you re enjoying at home brother,0.5
"Conoce a Quenton Nelson, el nuevo liniero ofensivo de los @Colts 🧐

#DRAFTxESPN 🏈 
#ExtrañamosLaNFL

👉… https://t.co/YdurbLKZte",Conoce a Quenton Nelson el nuevo liniero ofensivo de los DRAFTxESPN Extra amosLaNFL,0.0
"Quenton Nelson, Notre Dame IL selected Rd1 #6 to Indianapolis Colts 
See where we ranked him in our #Top 10 Interio… https://t.co/ij37w0cCWY",Quenton Nelson Notre Dame IL selected Rd1 6 to Indianapolis Colts See where we ranked him in our Top 10 Interio,0.5
I am sad to see the colts acting responsibly on the draft now. Shoulda taken another receiver @colts,I am sad to see the colts acting responsibly on the draft now Shoulda taken another receiver,-0.09999999999999999
"Congratulations to @BigQ56, the No. 6 pick in the 2018 #NFLDraft by the @Colts!",Congratulations to the No 6 pick in the 2018 NFLDraft by the,0.0
@allen_vinson1 @Colts We have 3 second round picks buddy,vinson1 We have 3 second round picks buddy,-0.1
@El_Sovereign @Colts Terrible pick I wanted Chubb we homage no d,Sovereign Terrible pick I wanted Chubb we homage no d,-1.0
"Quenton Nelson, Notre Dame IL selected Rd1 #6 to @Colts 
See where we ranked him in our #Top 10 Interior Lineman… https://t.co/gRSfMfVQAx",Quenton Nelson Notre Dame IL selected Rd1 6 to See where we ranked him in our Top 10 Interior Lineman,0.5
@NFL @Colts @BigQ56 Yes. FANGIOS GUY WILL B THERE. EDMUNDS.,Yes FANGIOS GUY WILL B THERE EDMUNDS,0.0
@Colts @BigQ56  https://t.co/votK3I7VdD,,0.0
No. 6 pick of the #NFLDraft: Indianapolis Colts select Notre Dame Guard Quenton Nelson,No 6 pick of the NFLDraft Indianapolis Colts select Notre Dame Guard Quenton Nelson,0.0
"WELCOME, QUENTON! 

With the 6th pick in the 2018 #NFLDraft the Indianapolis #Colts select ** QUENTON NELSON - OL -… https://t.co/FLOLZbBSa7",WELCOME QUENTON With the 6th pick in the 2018 NFLDraft the Indianapolis Colts select QUENTON NELSON OL,0.8
"Nice pick @Broncos and @Colts! You need to defend first, for then attack!",Nice pick and You need to defend first for then attack,0.425
@Colts are stacking up on the inside of the O-line. About time. Last 2 years we've drafted the best O-lineman in the draft,are stacking up on the inside of the O line About time Last 2 years we ve drafted the best O lineman in the draft,0.5
"@MarcusMariGOATa @El__Youri @Colts If we didn’t draft Nelson, we would of had to draft a new quarterback in the next two years.",Youri If we didn t draft Nelson we would of had to draft a new quarterback in the next two years,0.06818181818181818
@BigQ56 Welcome to @Colts..!!! Andrew Luck and the Fans are cheering for you.  Head South my friend once you are do… https://t.co/c0A4OBww7e,Welcome to Andrew Luck and the Fans are cheering for you Head South my friend once you are do,0.8
Alright @MitchellT21 our hotel is booked in Indianapolis for the #Colts vs #Cowboys game. Also dinner plans at St.E… https://t.co/e9Sk8RNv5N,Alright our hotel is booked in Indianapolis for the Colts vs Cowboys game Also dinner plans at St E,-0.4
"@JTaylor1983 @Colts Nope, wanted nelson..damn colts...need a cb",Nope wanted nelson damn colts need a cb,0.0
"6 pick
@colts select @BigQ56 !
#redzoneitalia https://t.co/ytYOtCFaLQ",6 pick select redzoneitalia,0.0
Wtf @Colts y’all mfs always do some dumb shit 🤦🏽‍♂️,Wtf y all mfs always do some dumb shit,-0.35833333333333334
Quinton Nelson is the new arm surgery @Colts #DraftDay2018,Quinton Nelson is the new arm surgery DraftDay2018,0.13636363636363635
"First @Colts pick I've liked in years, however an O-line is only as strong as it's weakest link. But it's a good start",First pick I ve liked in years however an O line is only as strong as it s weakest link But it s a good start,0.3966666666666666
"""The Indianapolis Colts Select Quenton Nelson with Pick 6 in NFL Draft"" https://t.co/xqcvNP4YKP",The Indianapolis Colts Select Quenton Nelson with Pick 6 in NFL Draft,0.0
@CaseysSports congrats.  @BigQ56 He was a phenomenal player in green he’ll be a phenomenal player in @Colts blue,congrats He was a phenomenal player in green he ll be a phenomenal player in blue,0.2
Oh God. @Colts why did you do this to my boy Quenton Nelson? Why?!,Oh God why did you do this to my boy Quenton Nelson Why,0.0
Finally the @Colts go out and draft an Offensive Lineman with a top pick!!! Need to protect Andrew Luck out there. Great pick!!!,Finally the go out and draft an Offensive Lineman with a top pick Need to protect Andrew Luck out there Great pick,0.43333333333333335
@jimrosa519 @Colts @SeanMartinNFL @BigQ56 Couldn’t be more excited.,Couldn t be more excited,0.4375
Just shed’d a tear Go Colts!!! @Colts https://t.co/I8nATAnEkW,Just shed d a tear Go Colts,0.0
@JGfan24ever @NDFootball @NFL @Colts @BigQ56 Booooom love when that happens,Booooom love when that happens,0.5
Hey @Colts if that wasn’t a direct message to Andrew that we are keeping him upright and healthy I don’t know what… https://t.co/552DQ5ESPM,Hey if that wasn t a direct message to Andrew that we are keeping him upright and healthy I don t know what,0.3
@NDFootball @Colts @BigQ56 the 6th pick worked great for me 30 years ago! Good luck and enjoy the ride!,the 6th pick worked great for me 30 years ago Good luck and enjoy the ride,0.6333333333333333
"Los @Colts buscan proteger a Andrew Luck. Así seleccionaron a Quenton Nelson 🙌

#DRAFTxESPN 🏈 
#ExtrañamosLaNFL

https://t.co/uSenv0LD7R",Los buscan proteger a Andrew Luck As seleccionaron a Quenton Nelson DRAFTxESPN Extra amosLaNFL,0.0
"#NFLDraft Los @Colts eligen en la sexta selección de la primera ronda a @BigQ56 , OL proveniente de Notre Dame. https://t.co/qMqP5ySpoO",NFLDraft Los eligen en la sexta selecci n de la primera ronda a OL proveniente de Notre Dame,0.0
Safe pic by the @Colts. I’m all for it. Anyone to protect Luck is a good pick in my mind.,Safe pic by the I m all for it Anyone to protect Luck is a good pick in my mind,0.6
"Our Mock Draft had Quenton Nelson going #5 to Denver, but worry not, the guard falls to writer @BillyHull20's team,… https://t.co/qmwBav84X7",Our Mock Draft had Quenton Nelson going 5 to Denver but worry not the guard falls to writer s team,0.0
@leahamyy @Colts What was your pick there? I'm glad we commited to a good guard for once.,What was your pick there I m glad we commited to a good guard for once,0.6
@MalikHooker24 @Colts @BigQ56 Great pick!!,Great pick,0.8
@RossZ88 @Colts Haha Im sure everyone thinks im a lunatic,Haha Im sure everyone thinks im a lunatic,0.35
@dan_lauck @Colts I’m definitely not biased and I agree that’s a great pick for Indy. Get guys with an attitude up… https://t.co/VNglty8O69,lauck I m definitely not biased and I agree that s a great pick for Indy Get guys with an attitude up,0.4
I added a video to a @YouTube playlist https://t.co/cs4P9qt7lz Indianapolis Colts select Quenton Nelson | Round 1 Pick 6 | NFL Draft,I added a video to a playlist Indianapolis Colts select Quenton Nelson Round 1 Pick 6 NFL Draft,-0.2
@btrain92 @BigQ56 @Colts @NDFootball Yo B! U think Rosen falls to The Cards?? Teams left don't need a qb👀,Yo B U think Rosen falls to The Cards Teams left don t need a qb,0.0
Boy it seems like the @Colts should’ve made that trade with Buffalo.  Possibly still could’ve gotten their guy.  I… https://t.co/lCRY2HwUgX,Boy it seems like the should ve made that trade with Buffalo Possibly still could ve gotten their guy I,0.0
@StephenGreen88 @Colts I never said he a bad pic I hear what you saying cuz lord knows that’s true 🤦🏾‍♂️but at the… https://t.co/BOlA8frCVB,I never said he a bad pic I hear what you saying cuz lord knows that s true but at the,-0.17499999999999993
"@Max_Well011 @Colts Nickel yeah, but Luck is our franchise. That's why we drafted Nelson because we need to protect him.",Well011 Nickel yeah but Luck is our franchise That s why we drafted Nelson because we need to protect him,0.0
The @Colts grab #QUENTONNELSON with the 6th pick.,The grab QUENTONNELSON with the 6th pick,0.0
@Foxman_Four @Colts Die,Four Die,0.0
@JuniorDSports @Colts @NDFootball Dig it!!!,Dig it,0.0
@RossZ88 @wit____ @Colts @nyjets 🔥,,0.0
What do you think of the Colts' first round pick? https://t.co/CpoOTXQ0fl,What do you think of the Colts first round pick,0.024999999999999994
Great pick! 👏🏽 @Colts #NFLDraft,Great pick NFLDraft,0.8
"Selección 6 del #NFLDraft / Indianapolis Colts: Quenton Nelson, OG, Notre Dame

El mejor prospecto de todo el Draft… https://t.co/uCAgd89xzh",Selecci n 6 del NFLDraft Indianapolis Colts Quenton Nelson OG Notre Dame El mejor prospecto de todo el Draft,0.0
@MarcusMariGOATa @Colts If he gets to actually stand up for a couple of seconds maybe lmao,If he gets to actually stand up for a couple of seconds maybe lmao,0.3
O line set for 10yrs. But that sucks. At 6 I want a playmaker. Guy who puts it in the end zone or keeps the other t… https://t.co/YySLdpwSfF,O line set for 10yrs But that sucks At 6 I want a playmaker Guy who puts it in the end zone or keeps the other t,-0.2125
#FightingIrish #NotreDame https://t.co/GYUbbhqtQq Notre Dame G Quenton Nelson selected by Indianapolis Colts with sixth overall pick,FightingIrish NotreDame Notre Dame G Quenton Nelson selected by Indianapolis Colts with sixth overall pick,0.0
#ND #FightingIrish https://t.co/mjZcQ4RpOL NFL DRAFT 2018: Notre Dame Football’s Quenton Nelson Drafted By Indianap… https://t.co/ClmV6xo4le,ND FightingIrish NFL DRAFT 2018 Notre Dame Football s Quenton Nelson Drafted By Indianap,0.0
Welcome @BigQ56 @Colts 🐎🐎💙💙🏈🏈,Welcome,0.8
@Colts @BigQ56 Solid,Solid,0.0
@RyanFallon40 @Colts @BigQ56 @JimIrsay With that avi I would be careful about who I called stupid lol,With that avi I would be careful about who I called stupid lol,-0.03333333333333329
@NFL @Colts @BigQ56 6 selección de los @Colts @nflmx,6 selecci n de los,0.0
@Silvaa2720 Al menos  @Colts tiene picks del futuro y uno de los mejores jugadores del draft,Al menos tiene picks del futuro y uno de los mejores jugadores del draft,0.0
Great pick @Colts. We need to protect Luck. #NFLDraft #NFLDraft2018 #NFL2018,Great pick We need to protect Luck NFLDraft NFLDraft2018 NFL2018,0.8
@Colts @BigQ56 So happy to see him in blue! Welcome to Indy Quenton! #ColtsNation #ColtsDraft #NFLDraft,So happy to see him in blue Welcome to Indy Quenton ColtsNation ColtsDraft NFLDraft,0.5333333333333333
@Stefano_USA @mauriciosalba @Colts @Browns @NFLChile @chonet @rmenaj Alguien que no juega hace casi 2 años,USA Alguien que no juega hace casi 2 a os,0.0
@Colts @BigQ56 Let’s go colts!!!!,Let s go colts,0.0
"Esta es la elección #6 a cargo de los @Colts 

#DraftDay https://t.co/QZWGHeaXTi",Esta es la elecci n 6 a cargo de los DraftDay,0.0
@loops73 @Colts Need a QB eh?,Need a QB eh,0.0
Good to see Jim Ursay was sober enough to make a good pick @Colts,Good to see Jim Ursay was sober enough to make a good pick,0.375
"From South Bend, Indiana to Indianapolis, Indiana, welcome to the Circle City, @BigQ56. I'm personally VERY happy y… https://t.co/TdyAwsPbJZ",From South Bend Indiana to Indianapolis Indiana welcome to the Circle City I m personally VERY happy y,0.9
@wit____ @Colts I almost knocked the bar over with excitement,I almost knocked the bar over with excitement,0.0
"With the 6th pick in the 2018 #NFLDraft the Indianapolis #Colts select ** QUENTON NELSON - OL - Notre Dame **

** O… https://t.co/4voGD3Giq5",With the 6th pick in the 2018 NFLDraft the Indianapolis Colts select QUENTON NELSON OL Notre Dame O,0.0
@Colts @BigQ56  https://t.co/inVdQnImUv,,0.0
@Max_Well011 @Colts Quenton Nelson is a stud man. We need him on the OL. Trust me.,Well011 Quenton Nelson is a stud man We need him on the OL Trust me,0.0
Indianapolis Colts select Quenton Nelson | Round 1 Pick 6 | NFL Draft 2018: https://t.co/cs4P9qt7lz via @YouTube,Indianapolis Colts select Quenton Nelson Round 1 Pick 6 NFL Draft 2018 via,-0.2
@Colts @NDFootball @BigQ56 Welcome aboard,Welcome aboard,0.8
Happy with my @Colts pick. Gotta protect 12!!,Happy with my pick Gotta protect 12,0.8
@Colts please make a good pick !,please make a good pick,0.7
So the Indianapolis Colts just drafted  @BigQ56 Quenton Nelson. Great pick for the @Colts. He weighed 2lbs 2oz more… https://t.co/3UtcKyNTDK,So the Indianapolis Colts just drafted Quenton Nelson Great pick for the He weighed 2lbs 2oz more,0.65
@seanbrad3456 @Colts Minkah Fitzpatrick*,Minkah Fitzpatrick,0.0
@mimidancer @Colts Gonna be a multi year build.  Colts have so many holes.  I like the pick,Gonna be a multi year build Colts have so many holes I like the pick,0.5
The @Colts select Notre Dame OG Quenton Nelson #6th overall in the draft #NFLDraft #colts,The select Notre Dame OG Quenton Nelson 6th overall in the draft NFLDraft colts,0.0
@CBeard9 @Colts Watch the film. He’s the most sure thing in the draft this year. Multi-year pro bowler.,Watch the film He s the most sure thing in the draft this year Multi year pro bowler,0.5
@Colts @BigQ56 Welcome!!!,Welcome,0.8
"#NFLDraft
#QuentonNelson va a @Colts  via (@mediotiempo y @nflmx )
https://t.co/HJjzdkyNAQ",NFLDraft QuentonNelson va a via y,0.0
@cholmess @mauriciosalba @Colts @Browns @NFLChile @chonet @rmenaj Quien es Luck?,Quien es Luck,0.0
@JBone024 @Colts Read in between the lines on why they drafted him,Read in between the lines on why they drafted him,0.0
@Colts @BigQ56 LETS GOOOO!!!!! 💪🏾💪🏾💪🏾💪🏾,LETS GOOOO,0.0
From my favorite College team @NDFootball to my favorite @NFL welcome to the @Colts @BigQ56 you need to protect our franchise QB #12,From my favorite College team to my favorite welcome to the you need to protect our franchise QB 12,0.6
"@Colts @BigQ56 Some protection for Luck maybe? If so, good pick! We need to protect our QB!",Some protection for Luck maybe If so good pick We need to protect our QB,0.7
I LOVE IT @Colts ‼️ https://t.co/LAGzmGJgws,I LOVE IT,0.5
@Speed__kills1 @Colts I agree. Completely.,kills1 I agree Completely,0.1
"Do the @Colts finally have protection for Andrew Luck?

They pick Offensive Guard @BigQ56 

#NFLDraft https://t.co/YyINK3G4Ow",Do the finally have protection for Andrew Luck They pick Offensive Guard NFLDraft,0.0
"With the #6th pick of the #NFLDraft the Indiannoplis @Colts select G Quenton Nelson of Notre Dame
#Colts https://t.co/qEZRLcyM1V",With the 6th pick of the NFLDraft the Indiannoplis select G Quenton Nelson of Notre Dame Colts,0.0
Trade back into the first round and draft Mcglinchey @Colts,Trade back into the first round and draft Mcglinchey,0.016666666666666663
@El__Youri @Colts their defense is putrid though... and has been forever.... they are praying luck is gonna go back… https://t.co/hFLJJPv4vC,Youri their defense is putrid though and has been forever they are praying luck is gonna go back,0.0
@colecubelic @Colts Also a hold...,Also a hold,0.0
.@Colts @BigQ56 is the best OL in this draft   PERIOD!  #BaldyBreakdowns https://t.co/5xyFftZgmQ,is the best OL in this draft PERIOD BaldyBreakdowns,1.0
"Selección 6 del #Draft2018

@BigQ56 a los @Colts

Buena decisión.

#DRAFTxESPN https://t.co/WuxX5NEqfD",Selecci n 6 del Draft2018 a los Buena decisi n DRAFTxESPN,0.0
@lou_willard the @Colts took your boy Quentin Nelson from @NDFootball - best player in the draft,willard the took your boy Quentin Nelson from best player in the draft,1.0
@seanbrad3456 @Colts I’m sure he can make the transition to corner is some packages.,I m sure he can make the transition to corner is some packages,0.5
@nflmx @Colts #GoIrish 🍀 #NotreDame,GoIrish NotreDame,0.0
@BlackGoldFaith @Colts @BigQ56 dominant*,dominant,0.0
@BigQ56 welcome home!!!  Go @Colts !  #ColtsNation #NFLDraft #BuildTheMonster,welcome home Go ColtsNation NFLDraft BuildTheMonster,0.8
"Con la sesta scelta assoluta gli Indianapolis #Colts selezionano Quenton Nelson, Guardia da Notre Dame

Indianapoli… https://t.co/WTfZlM8iEs",Con la sesta scelta assoluta gli Indianapolis Colts selezionano Quenton Nelson Guardia da Notre Dame Indianapoli,0.0
"Selección 6 del #NFLDraft / Indianapolis Colts: Quenton Nelson, OG, Notre Dame

El mejor prospecto de todo el Draft… https://t.co/jWLelP3WUD",Selecci n 6 del NFLDraft Indianapolis Colts Quenton Nelson OG Notre Dame El mejor prospecto de todo el Draft,0.0
Okay then @Colts https://t.co/ETW0hHCP8f,Okay then,0.5
"The Indianapolis Colts with the Sixth pick in the 2018 NFL Draft Select, Quenton Nelson.",The Indianapolis Colts with the Sixth pick in the 2018 NFL Draft Select Quenton Nelson,0.0
"Love the pick, @Colts! Welcome, @BigQ56! #NFLDraft",Love the pick Welcome NFLDraft,0.65
@Colts @BigQ56 Wonderful choice.  Great player and class guy.,Wonderful choice Great player and class guy,0.9
"The Indianapolis Colts select Quenton Nelson, Guard, Notre Dame. https://t.co/qQzbM33E3P",The Indianapolis Colts select Quenton Nelson Guard Notre Dame,0.0
Thank you @Colts !! Pick some more and a RB https://t.co/n1S6dudyGS,Thank you Pick some more and a RB,0.5
THRILLED to get Nelson!!  He was my #1 choice.  To get a once in a decade pro ready guard from my Irish i am thrilled!  @NDFootball @Colts,THRILLED to get Nelson He was my 1 choice To get a once in a decade pro ready guard from my Irish i am thrilled,0.35
