Raw Tweets,Clean Tweets,Sentiment
@Nnamdi_Whitner @Seahawks We still haven’t seen what Darboh can do from last year! I’m excited to see how he pans o… https://t.co/wJFWMntYrM,Whitner We still haven t seen what Darboh can do from last year I m excited to see how he pans o,0.1875
"NFL draft 2018: Seattle Seahawks select one-handed Shaquem Griffin, reuniting with twin brother Shaquille… https://t.co/DEX2mOoZiM",NFL draft 2018 Seattle Seahawks select one handed Shaquem Griffin reuniting with twin brother Shaquille,0.0
Shaquem Griffin écrit une  page d'histoire de la NFL en devenant le premier joueur amputé d'une main à être repêché… https://t.co/b96pQ0sFH2,Shaquem Griffin crit une page d histoire de la NFL en devenant le premier joueur amput d une main tre rep ch,0.16666666666666666
"@Seahawks @Shaquemgriffin If dude makes the team I want a jersey. Was going to get a jersey of the #Bills qb pick,… https://t.co/lOGQt7wLpI",If dude makes the team I want a jersey Was going to get a jersey of the Bills qb pick,0.0
NFL Draft: Seahawks select Temple LB Jacob Martin in 6th round (186th overall); second-team All-AAC in 2017 (ESPN) https://t.co/vhAUhFHn5E,NFL Draft Seahawks select Temple LB Jacob Martin in 6th round 186th overall second team All AAC in 2017 ESPN,-0.06666666666666667
NFL world reacts to @seahawks drafting Shaquem Griffin https://t.co/LyKkwrEc02,NFL world reacts to drafting Shaquem Griffin,0.0
"The Seattle Seahawks look to further boost their pass rush with Temple DE Jacob Martin, who recorded 40 total pressures last season.",The Seattle Seahawks look to further boost their pass rush with Temple DE Jacob Martin who recorded 40 total pressures last season,0.0
Football: First Aurora product picked in #NFLDraft2018 as @CTHSAthletics grad Jake Martin picked in 6th round by… https://t.co/8OTcZxy8G1,Football First Aurora product picked in NFLDraft2018 as grad Jake Martin picked in 6th round by,0.024999999999999994
@robmooers @chrise7272 @DangeRussWilson @NFL @Seahawks @Shaquemgriffin @ShaquillG I can understand people believing… https://t.co/2MN0BV0KLx,I can understand people believing,0.0
@RealJesseWolfe @Seahawks @ShaquillG @Shaquemgriffin If you hate us stay wit it. Don’t jump on the Bandwagon Sir,If you hate us stay wit it Don t jump on the Bandwagon Sir,-0.8
#GoHawks NFL Draft: Seahawks select Temple LB Jacob Martin in 6th round (186th overall); second-team All-AAC in 201… https://t.co/GTgXfUJ1IM,GoHawks NFL Draft Seahawks select Temple LB Jacob Martin in 6th round 186th overall second team All AAC in 201,-0.06666666666666667
"@Seahawks @_Slimm7 6'3""? Total 'Hawks pick right there.👍",Slimm7 6 3 Total Hawks pick right there,0.14285714285714285
.@Shaquemgriffin begins the next half of his story with his brother @ShaquillG &amp; @Seahawks #NFLDraft #NeverGiveUp https://t.co/JnWU1U0CUv,begins the next half of his story with his brother amp NFLDraft NeverGiveUp,-0.08333333333333333
Hawks’ New TE Is Staying Home: Will Dissly is the 1st UW Husky drafted by Seattle since ’02 and he can’t believe it… https://t.co/7pB2QTE1pn,Hawks New TE Is Staying Home Will Dissly is the 1st UW Husky drafted by Seattle since 02 and he can t believe it,0.13636363636363635
@Seahawks @Shaquemgriffin Fuck yeah,Fuck yeah,-0.4
@UCF_Football @Shaquemgriffin @Seahawks @ShaquillG AWESOME!!,Football AWESOME,1.0
@DangeRussWilson @Seahawks @Shaquemgriffin @ShaquillG Just made a Seahawks fan out of me 🙄,Just made a Seahawks fan out of me,0.0
@seahawks_fanly @Seahwaks #Seahawks #nfl #news #sports NFL Draft: Seahawks select Temple LB Jacob Martin in 6th rou… https://t.co/yoc3hJfiuB,fanly Seahawks nfl news sports NFL Draft Seahawks select Temple LB Jacob Martin in 6th rou,0.0
Men’s Antigua College Navy Seattle Seahawks Discover Desert Dry Xtra-Lite Half-Zip Jacket https://t.co/2sGdO9rWZb,Men s Antigua College Navy Seattle Seahawks Discover Desert Dry Xtra Lite Half Zip Jacket,-0.11666666666666665
Men’s Cutter &amp; Buck College Navy Seattle Seahawks Big &amp; Tall DryTec Edge 1/2-Zip Pullover Jacket https://t.co/U82c1pPPFy,Men s Cutter amp Buck College Navy Seattle Seahawks Big amp Tall DryTec Edge 1 2 Zip Pullover Jacket,0.0
@Seahawks @Shaquemgriffin This made me feel good... Good job @Seahawks @Shaquemgriffin I'm on your fan wagon I'm cheering for u,This made me feel good Good job I m on your fan wagon I m cheering for u,0.7
Men’s Antigua Heather College Navy Seattle Seahawks Tempo Half-Zip Pullover Jacket https://t.co/4iL7JJh6Ut,Men s Antigua Heather College Navy Seattle Seahawks Tempo Half Zip Pullover Jacket,-0.16666666666666666
Hey @Seahawks draft @AllenLazard please. #NFLDraft,Hey draft please NFLDraft,0.0
"@KeynanMiddIeton @J_dot_B_dot @Seahawks https://t.co/9Tiw1RDyfT

Switching positions is rough.",dot B dot Switching positions is rough,-0.1
NFL Draft: Seahawks select Temple LB Jacob Martin in 6th round (186th overall); second-team All-AAC in 2017 (ESPN)… https://t.co/yCbFIsir1E,NFL Draft Seahawks select Temple LB Jacob Martin in 6th round 186th overall second team All AAC in 2017 ESPN,-0.06666666666666667
#AutoSeahawksTweet NFL Draft: Seahawks select Temple LB Jacob Martin in 6th round (186th overall); second-team All-… https://t.co/ZgIGKiFeif,AutoSeahawksTweet NFL Draft Seahawks select Temple LB Jacob Martin in 6th round 186th overall second team All,-0.06666666666666667
@Seahawks @Shaquemgriffin I like this dude! And he's not an Eagle. Good luck! Will be cheering for you!,I like this dude And he s not an Eagle Good luck Will be cheering for you,0.7
NFL Draft: Seahawks select Temple LB Jacob Martin in 6th round (186th overall); second-team All-AAC in 2017 (ESPN) https://t.co/XE6qqrbeBJ,NFL Draft Seahawks select Temple LB Jacob Martin in 6th round 186th overall second team All AAC in 2017 ESPN,-0.06666666666666667
"Pode ser um pouco cedo pra dizer mais estou satisfeito com o draft do Seattle Seahawks. Não tínhamos punter, CB e R… https://t.co/7t8oZeij0S",Pode ser um pouco cedo pra dizer mais estou satisfeito com o draft do Seattle Seahawks N o t nhamos punter CB e R,0.0
"April 28th 2018 the one, and ONLY, day I will enjoy and be happy for the Seattle Seahawks.  Now I gotta hope Shaque… https://t.co/Ck12JLEJ9M",April 28th 2018 the one and ONLY day I will enjoy and be happy for the Seattle Seahawks Now I gotta hope Shaque,0.4000000000000001
@mjpierce8 There you go @Seahawks! @Temple_FB #GDQ,There you go FB GDQ,0.0
@Sports_EmmaD Delighted the @Seahawks have got him.,EmmaD Delighted the have got him,0.7
NFL Draft: Seahawks select Temple LB Jacob Martin in 6th round (186th overall); second-team All-AAC in 2017 (ESPN) https://t.co/qBweGjm4qT,NFL Draft Seahawks select Temple LB Jacob Martin in 6th round 186th overall second team All AAC in 2017 ESPN,-0.06666666666666667
"And finally, a #Temple player goes off the board. DE Jacob Martin (@JacobSpeaks_) goes in the 6th round, No. 186 ov… https://t.co/tHyPqdykcO",And finally a Temple player goes off the board DE Jacob Martin goes in the 6th round No 186 ov,-0.1
@aclsiegmund @Seahawks @herculesuluao50 lol.....,lol,0.8
"@mrb4383 @Seahawks @Shaquemgriffin True, they have had some good picks and I'm still thinking Irvin definitely surp… https://t.co/GkfMEQPrOs",True they have had some good picks and I m still thinking Irvin definitely surp,0.3499999999999999
@john_vaughters @Tsunami_TS @seahawksPR @Seahawks What?,vaughters TS What,0.0
Let’s go @seahawks! Draft Mark Korte from University of Alberta,Let s go Draft Mark Korte from University of Alberta,0.0
@Shaquemgriffin I am literally tearing up with joy. Congratulations and welcome to Seattle! #Seahawks #NFLDraft @ShaquillG,I am literally tearing up with joy Congratulations and welcome to Seattle Seahawks NFLDraft,0.8
So amazingly happy and proud of the @Seahawks for selecting @Shaquemgriffin. What an inspiration. #MyNextJersey,So amazingly happy and proud of the for selecting What an inspiration MyNextJersey,0.8
"With the 186th overall pick in the #2018NFLDraft, the Seattle #Seahawks select Jacob Martin, DE from #Temple. Liste… https://t.co/Hez3yJTjCm",With the 186th overall pick in the 2018NFLDraft the Seattle Seahawks select Jacob Martin DE from Temple Liste,0.0
@Seahawks @Shaquemgriffin What a blessing!,What a blessing,0.0
"Seattle addresses O-line needs, drafts OT Jamarco Jones https://t.co/br9pW3RIfw",Seattle addresses O line needs drafts OT Jamarco Jones,0.0
Won’t lie: I’m not an NFL fan. But this guy... I’ve been checking the NFL draft every hour just waiting for him to… https://t.co/Cn3plPl5Ia,Won t lie I m not an NFL fan But this guy I ve been checking the NFL draft every hour just waiting for him to,0.0
@OhioStateFB @Seahawks @jjones_74 @N_Vannett81 Has he ever been used at Guard ?,74 Vannett81 Has he ever been used at Guard,0.0
"dear mr. @PeteCarroll , please tell @Seahawks we want abram holland on our O-line to protect @DangeRussWilson",dear mr please tell we want abram holland on our O line to protect,0.0
Y’all better take Luke Falk at 220 if for some freak reason he’s still there @Seahawks,Y all better take Luke Falk at 220 if for some freak reason he s still there,0.5
"Welcome to Seattle, @Shaquemgriffin! #TwinPower! #LegionofGriffins! https://t.co/bX3S5ZyFRh",Welcome to Seattle TwinPower LegionofGriffins,0.8
"186. @Seahawks select Edge Jacob Martin from Temple. good athleticism/quickness, good first step and burst, smart,… https://t.co/YFqMdEfZ6z",186 select Edge Jacob Martin from Temple good athleticism quickness good first step and burst smart,0.4660714285714285
@KeynanMiddIeton @J_dot_B_dot @Seahawks https://t.co/9Np6nDPD5o,dot B dot,0.0
"As @Shaquemgriffin keeps making history, @ShaquillG has been there every step of the way. That won’t change this fa… https://t.co/ZndA9W4z0P",As keeps making history has been there every step of the way That won t change this fa,0.0
@Seahawks @Shaquemgriffin Sweet,Sweet,0.35
@KeynanMiddIeton @J_dot_B_dot @Seahawks Ifedi does get too many flags but his sacks allowed are lower then the aver… https://t.co/U3aVEhS4Tg,dot B dot Ifedi does get too many flags but his sacks allowed are lower then the aver,0.5
Welcome to the family @jjones_74 #GoHawks https://t.co/6NaMXztEAo,Welcome to the family 74 GoHawks,0.8
@seahawksPR @Seahawks Allen Lazard,Allen Lazard,0.0
"Can't stand the Seattle Seahawks... but I'll be pulling for him this year... and I think at 141, they got a steal. https://t.co/FYTnKi5Sj9",Can t stand the Seattle Seahawks but I ll be pulling for him this year and I think at 141 they got a steal,0.0
Video: The emotional moment when Shaquem Griffin became a Seattle Seahawk #Seahawks  https://t.co/pdNorct3IR https://t.co/XUdz6979W3,Video The emotional moment when Shaquem Griffin became a Seattle Seahawk Seahawks,0.0
BREAKING: #Seahawks select OLB Jacob Martin out of Temple with the No. 186 pick of the #NFLDraft… https://t.co/99MJCZnYTl,BREAKING Seahawks select OLB Jacob Martin out of Temple with the No 186 pick of the NFLDraft,0.0
Former UCF star Shaq Griffin heads to the Seattle Seahawks in the fifth round https://t.co/wT5s6oY3JH https://t.co/Pxmrcd2x7V,Former UCF star Shaq Griffin heads to the Seattle Seahawks in the fifth round,-0.1
@thanhvo7 @Seahawks I’m ignorant because I’m using facts to back my opinion? I think you’re a bit confused. I’m awa… https://t.co/mI7LV95GEA,I m ignorant because I m using facts to back my opinion I think you re a bit confused I m awa,-0.2
@Seahawks @Shaquemgriffin So awesome that the Griffin brothers are Seahawks! Welcome aboard.,So awesome that the Griffin brothers are Seahawks Welcome aboard,0.9
"@Seahawks @Shaquemgriffin Welp, I’m a Seahawks fan now!",Welp I m a Seahawks fan now,0.0
I am STOKED.  Way to go @Seahawks !!!  @seahaNFL 360: I am Shaquem Griffin https://t.co/Q2bFMlKx2A,I am STOKED Way to go 360 I am Shaquem Griffin,0.0
How the hell tavares McFadden still on the board ???? @Seahawks get that man,How the hell tavares McFadden still on the board get that man,0.0
@nflnetwork @Seahawks LETS GOOOO @JacobSpeaks_,LETS GOOOO,0.0
"@Lippo_kratis @Seahawks @nyjets Schau die mal die Raiders an, kicken ihren top Punter raus und holen sich jetzt ein… https://t.co/VbNQRJIdLD",kratis Schau die mal die Raiders an kicken ihren top Punter raus und holen sich jetzt ein,0.5
"Pick 186 - Seattle Seahawks 
Jacob Martin, DE, Temple

#NFLdraft @SeahawksFrance",Pick 186 Seattle Seahawks Jacob Martin DE Temple NFLdraft,0.0
@mitchyMChugs13 @itsjynettic @Seahawks The dudes 10 ply bud soft ass fuck,The dudes 10 ply bud soft ass fuck,-0.15000000000000002
@Seahawks @Shaquemgriffin @Lucas_Bilow @Grippen16 @GeorgeDerzekos @j_po87 @kaylar2 pumped for him!,Bilow po87 pumped for him,0.0
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/Tc7T93l6Sg,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
Shaquem Griffin Congrats!💚💙 @Shaquemgriffin #NFLDraft @Seahawks,Shaquem Griffin Congrats NFLDraft,0.0
"Cuando los hermanos se encuentran Shaquem Griffin reclutado en 5a ronda por Seattle Seahawks.
Fans: Seahawkers Méxi… https://t.co/1tlW4PVvck",Cuando los hermanos se encuentran Shaquem Griffin reclutado en 5a ronda por Seattle Seahawks Fans Seahawkers M xi,0.0
@shizza187 @Seahawks Lol if that ain’t the truth,Lol if that ain t the truth,0.8
@seahawksPR @Seahawks Great value!,Great value,0.8
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/NP8RuonkAY,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/hb2NJR62Wv,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/z043oei46h,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/fry1erms0j,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
@TheMikeSalk They always said #LOB meant Love Our Brothers.  @Shaquemgriffin and @ShaquillG takes it to a whole new… https://t.co/Gws2sfnfLR,They always said LOB meant Love Our Brothers and takes it to a whole new,0.27878787878787875
@Seahawks @Shaquemgriffin @Sti21 amazing,amazing,0.6000000000000001
GLAD HE’S STAYING IN SEATTLE https://t.co/DRmTcBoRp1,GLAD HE S STAYING IN SEATTLE,0.5
Hercules Mata’afa with the @Seahawks? Yeah I can see that... #hopeful #DraftDay,Hercules Mata afa with the Yeah I can see that hopeful DraftDay,0.0
The @Seahawks have selected DE Jacob Martin in the sixth-round (186th overall). #SeahawksDraft,The have selected DE Jacob Martin in the sixth round 186th overall SeahawksDraft,-0.1
@kitty4hawks @Seahawks @herculesuluao50 🙏😂 https://t.co/VmPg8SXVbc,,0.0
@qtothed @riehn_ethan @KyleParcell @NFL @Seahawks @pennyhendrixx @GoAztecs Tell that to: Fred Jackson from Coe Coll… https://t.co/ulvf8zn9R7,ethan Tell that to Fred Jackson from Coe Coll,0.0
RD 6 - PK 12 @Seahawks: Jake Martin (EDGE-Temple) https://t.co/tFaMTteDeA #NFLDRAFT,RD 6 PK 12 Jake Martin EDGE Temple NFLDRAFT,0.0
So deserved congratulations @Shaquemgriffin and @Seahawks https://t.co/ordsKttwlF,So deserved congratulations and,0.0
@8Palfrey8 @chrise7272 @DangeRussWilson @NFL @Seahawks @Shaquemgriffin @ShaquillG  https://t.co/zAffD07pnX,,0.0
@SiriusXMNFL @Shaquemgriffin @Seahawks @12s I really want to see them try him out as an in the box SS.  He's got th… https://t.co/vE08k6wjLP,I really want to see them try him out as an in the box SS He s got th,0.2
@TweetDads @seahawksPR @Softykjr @Seahawks They're gonna turn him into a Corner.,They re gonna turn him into a Corner,0.0
"@Seahawks @Shaquemgriffin Welcome, Shaquem!! 12s are beyond excited to have you!!! 💙💚💙💚",Welcome Shaquem 12s are beyond excited to have you,0.5875
@koinoha20016 @SeanCourtknee @Seahawks @UW_Football Getting rid of Graham will do wonders for our run game.,Football Getting rid of Graham will do wonders for our run game,-0.4
I use to hate the @Seahawks a few years ago... then you tugged at my heart strings by drafting @ShaquillG .... and… https://t.co/4h6faEktkW,I use to hate the a few years ago then you tugged at my heart strings by drafting and,-0.5
@ras_green @bcondotta @Seahawks Welcome to the land of the #12s!,green Welcome to the land of the 12s,0.30000000000000004
@Shaquemgriffin FINALLY gets drafted! Not sure how he sat on the board so long?!? His game film and stats speak for… https://t.co/Ouab8p9nG9,FINALLY gets drafted Not sure how he sat on the board so long His game film and stats speak for,-0.175
If the @Seahawks don't draft Equanimeous St. Brown right now I'm gonna freak out,If the don t draft Equanimeous St Brown right now I m gonna freak out,0.2857142857142857
Best story and a heck of a player great pick !!!!  @Seahawks https://t.co/8nuXKMjsUz,Best story and a heck of a player great pick,0.9
@Shaquemgriffin @NFL Congrats man!!! Welcome to Seattle Seahawks!,Congrats man Welcome to Seattle Seahawks,0.8
@SiriusXMNFL @Shaquemgriffin @Seahawks @12s @Seahawks @PeteCarroll 👍👍👍👊👊👊🤟🤟🤟🤟,,0.0
"@UCF_Football @Shaquemgriffin @Seahawks @ShaquillG Congrats
I'm going to be your #1 fan
From Miami 305",Football Congrats I m going to be your 1 fan From Miami 305,0.0
@JustinJ_19 @Seahawks Like I said Eagles are the most stacked team in the league. Please go educate yourself on fie… https://t.co/pollmotqOt,19 Like I said Eagles are the most stacked team in the league Please go educate yourself on fie,0.5
"School pictures turned out great ☺ Proud of this kid, he's always chose his own favorite team &amp; players. Little… https://t.co/e5mFxeSNkk",School pictures turned out great Proud of this kid he s always chose his own favorite team amp players Little,0.5025000000000001
@Seahawks @Shaquemgriffin Been watching the TV for 3 day! Seattle just got a new fan here in Florida. #ChargeOn… https://t.co/OGF7DxoNIH,Been watching the TV for 3 day Seattle just got a new fan here in Florida ChargeOn,0.13636363636363635
R U LISTENING? @nflcommish @NFL @nflnetwork @AroundTheNFL @ESPNNFL @Giants @Patriots @49ers @Redskins… https://t.co/PGgpQsoKf8,R U LISTENING,0.0
"One-handed LB Griffin joins twin on Seahawks - via @ESPN App
Yes! https://t.co/iZzdCgY9i6",One handed LB Griffin joins twin on Seahawks via App Yes,0.0
"Not eagles related, but just want to say congratulations to @Shaquemgriffin for being drafted by the @Seahawks! You… https://t.co/36NH8eUMd7",Not eagles related but just want to say congratulations to for being drafted by the You,0.0
"@bretzky1984 @Seahawks I know, I just saw that about half hour ago. Looks like I'm a Seahawks fan now! lol",I know I just saw that about half hour ago Looks like I m a Seahawks fan now lol,0.3166666666666667
@Seahawks @Shaquemgriffin Congrats to Shaquem! Continue defying the odds,Congrats to Shaquem Continue defying the odds,0.0
Hope Julianna gets to visit the @Seahawks this mini camp. https://t.co/UvnCh6Tr1j,Hope Julianna gets to visit the this mini camp,0.0
@Seahawks @_Slimm7 Awesome pick seahawks can not wait to see Tre Flowers in action in a seahawks kit,Slimm7 Awesome pick seahawks can not wait to see Tre Flowers in action in a seahawks kit,0.55
"Not a @Seahawks fan, but this was awesome to see! I hope he just kills it in the league!  Good Luck @Shaquemgriffin https://t.co/luH2WfRTcX",Not a fan but this was awesome to see I hope he just kills it in the league Good Luck,0.85
"¡Un #NFLDraft histórico! 👍🏼

Shaquem Griffin tiene una mano amputada y hoy cumple el sueño de jugar en la #NFL. Fue… https://t.co/txCuNZ35JE",Un NFLDraft hist rico Shaquem Griffin tiene una mano amputada y hoy cumple el sue o de jugar en la NFL Fue,0.0
@Seahawks @Shaquemgriffin Hahaha I am happy crying!,Hahaha I am happy crying,0.26666666666666666
ABILITY. #illshowyou #SelfEsteem Kudos to the @Seahawks https://t.co/3vAw6L4jAM,ABILITY illshowyou SelfEsteem Kudos to the,0.0
@Seahawks @_Slimm7 I’m really interested in seeing what Pete can do with this kid.,Slimm7 I m really interested in seeing what Pete can do with this kid,0.25
@Seahawks @UCF_Football @Shaquemgriffin My new favorite football team.,Football My new favorite football team,0.3181818181818182
@Seahawks @Shaquemgriffin This is amazing!,This is amazing,0.6000000000000001
I like sports but @NFL is the one I like the most and because of things like this. Congrats! @Shaquemgriffin… https://t.co/kIXYNoLs8a,I like sports but is the one I like the most and because of things like this Congrats,0.5
@Shaquemgriffin congratulations and welcome to Seattle #GoHawks #12’s #the12thman,congratulations and welcome to Seattle GoHawks 12 s the12thman,0.8
Shaquem Griffin being selected by Seahawks in 2018 NFL Draft gets strong reaction https://t.co/psDY6yZGwj https://t.co/8pkGbL865C,Shaquem Griffin being selected by Seahawks in 2018 NFL Draft gets strong reaction,0.4333333333333333
"Seattle Seahawks, @seahawks is now trending in #Raleigh

https://t.co/DnMo9ouWCM https://t.co/IJNPgSkEnU",Seattle Seahawks is now trending in Raleigh,0.0
"Late to the party but welcome to @Seahawks, @Shaquemgriffin!!! 👍🏼",Late to the party but welcome to,0.25
@aclsiegmund @Seahawks @herculesuluao50 amen to that Laura....🙏🏽☮️,amen to that Laura,0.0
@TexasFootball @Seahawks Welcome to Seattle #HookEm 🤘,Welcome to Seattle HookEm,0.8
"@Shaquemgriffin @CoachRHeld I used to be a 49ers fan, but now I'm a Seattle Seahawks fan. Congratulations.",I used to be a 49ers fan but now I m a Seattle Seahawks fan Congratulations,0.0
@Seahawks @Shaquemgriffin Yes!!!! What a talented player. 👏👏👏👏👏👏👏👏,Yes What a talented player,0.7
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/mH2lQb2Op9,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
"@Seahawks So freaking excites to have you, Shaquem!! 💙💚💙💚",So freaking excites to have you Shaquem,0.0
@710ESPNSeattle @Seahawks Them Commonwealth passports will be lying about at the VMAC,Them Commonwealth passports will be lying about at the VMAC,0.0
@ian7373 @Seahawks @AlbertBreer @Shaquemgriffin Welp... I’m crying like a baby now.,Welp I m crying like a baby now,-0.2
@NFL @Shaquemgriffin @Seahawks @UCF_Football @Shaquemgriffin congratulations!,Football congratulations,0.0
@Seahawks @Shaquemgriffin Made me tear up!  GO HAWKS!!,Made me tear up GO HAWKS,0.0
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/Vk3veGzAUY,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
@SiriusXMNFL @Shaquemgriffin @Seahawks @12s Great pick!! Love this kid can’t wait to see him on the field!! Welcome to the 12’s family!!!!,Great pick Love this kid can t wait to see him on the field Welcome to the 12 s family,0.7000000000000001
#GoHawks! 👍https://t.co/02fvWTNqEI,GoHawks,0.0
"@LyfeLessons601 @chrise7272 @DangeRussWilson @NFL @Seahawks @Shaquemgriffin @ShaquillG For telling the truth, but being a dick about it?",For telling the truth but being a dick about it,0.0
"Ok @UCF College of #Engineering, #math, or computer #science; What are the statistical chances of twin brothers mak… https://t.co/a7PVsqEPke",Ok College of Engineering math or computer science What are the statistical chances of twin brothers mak,0.5
There is no way to not love the Griffin Brothers!!! It’s just not possible. @Shaquemgriffin @ShaquillG Suddenly I f… https://t.co/9sB6WKHR9A,There is no way to not love the Griffin Brothers It s just not possible Suddenly I f,-0.08333333333333333
@thanhvo7 @Seahawks The Eagles converted 17 of 26 4th down attempts and scored 74 points on those drives where they… https://t.co/CoDwSZ9xTH,The Eagles converted 17 of 26 4th down attempts and scored 74 points on those drives where they,-0.15555555555555559
Awesome 😁😁  https://t.co/l0aaknVyj9,Awesome,1.0
LETS GOOO @Seahawks  LETS GOO!!!!!!!!! https://t.co/hx49fYpNIV,LETS GOOO LETS GOO,0.0
@Seahawks @DraftDiamonds @Shaquemgriffin Rooting for him,Rooting for him,0.0
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/Jf5w8LO6yB,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
@Seahawks @Shaquemgriffin Soo excited your on the Seahawks!!! Good luck💗💗,Soo excited your on the Seahawks Good luck,0.5375
@TODAYshow @craigmelvin @Shaquemgriffin I'm so happy this guy got drafted. He is a great player and hopefully will… https://t.co/z6jAkKSP2h,I m so happy this guy got drafted He is a great player and hopefully will,0.8
Thank you @Seahawks I had a feeling you would be the team to make @Shaquemgriffin dreams come true!!!! #NFLDraft #GoHawks,Thank you I had a feeling you would be the team to make dreams come true NFLDraft GoHawks,0.35
"¡Se hizo historia!

Seattle Seahawks seleccionaron a Shaquem Griffin en la 5ta ronda del #NFLDraft y jugará con su… https://t.co/H0ObX5TE8o",Se hizo historia Seattle Seahawks seleccionaron a Shaquem Griffin en la 5ta ronda del NFLDraft y jugar con su,0.0
na skok zpět k #NFLDraft . @Seahawks vzali LB Shaquema Griffina!! v klubu se potká s bráchou...na combine zvledl 20… https://t.co/UygwBHq58g,na skok zp t k NFLDraft vzali LB Shaquema Griffina v klubu se potk s br chou na combine zvledl 20,0.0
@KeynanMiddIeton @J_dot_B_dot @Seahawks Or tyron smith for dallas with 8.5 sacks allowed.,dot B dot Or tyron smith for dallas with 8 5 sacks allowed,0.0
@JustinJ_19 @Seahawks Thanks for that ignorant comment. Eagles have the most stacked team in the league. You think… https://t.co/dtPDxYRVq8,19 Thanks for that ignorant comment Eagles have the most stacked team in the league You think,0.35
@oJigHeem @Seahawks #100 and #LopesUp!,100 and LopesUp,0.0
@seahawksPR @Seahawks Hilton Hill or Deshon Elliot,Hilton Hill or Deshon Elliot,0.0
"I’m not crying, you’re crying!  https://t.co/AhBSGgLMXm",I m not crying you re crying,-0.05
@Seahawks 🙏💁 @herculesuluao50 PLEASE?,PLEASE,0.0
"Shaquem Griffin drafted by Seahawks, becomes first one-handed player picked in NFL draft modern era https://t.co/BnDa6vnmN2",Shaquem Griffin drafted by Seahawks becomes first one handed player picked in NFL draft modern era,0.225
@Seahawks This is the best!,This is the best,1.0
"This is awesome. Would of loved to have you on the browns, but I’m glad @Shaquemgriffin will be reunited with his b… https://t.co/KiqWUAxZN1",This is awesome Would of loved to have you on the browns but I m glad will be reunited with his b,0.7333333333333334
Shaquem Griffin becomes the first one-handed player drafted by an NFL team in the modern era after being selected b… https://t.co/6lgmLvsXy9,Shaquem Griffin becomes the first one handed player drafted by an NFL team in the modern era after being selected b,0.225
@Shaquemgriffin WELCOME TO THE FAMILY!!! We love you and can’t wait for you you come home...to SEATTLE!!! SEAHAWKS!!!!!!!!!!!,WELCOME TO THE FAMILY We love you and can t wait for you you come home to SEATTLE SEAHAWKS,0.65
@Seahawks you guys just gained a UCF fan. Can’t wait to wear a @Shaquemgriffin jersey.,you guys just gained a UCF fan Can t wait to wear a jersey,0.0
Luke Falk to the @Seahawks 🤞🏼🤞🏼,Luke Falk to the,0.0
@tbaillie @Seahawks Right?! I’m STILL pissed about Max Unger!,Right I m STILL pissed about Max Unger,0.2857142857142857
This is so cool I can’t even describe it. Welcome to Seattle @Shaquemgriffin !!!!  #LOB Love Our Brothers just got… https://t.co/xYNx7wAQxu,This is so cool I can t even describe it Welcome to Seattle LOB Love Our Brothers just got,0.5499999999999999
"@Coach_G_Hite @Seahawks @Shaquemgriffin Okung, Thomas, Carpenter, Irvin have been decent! Ifedi still to be determi… https://t.co/WQGlyE6YjB",G Hite Okung Thomas Carpenter Irvin have been decent Ifedi still to be determi,0.16666666666666666
@Seahawks @Shaquemgriffin  https://t.co/Z5wh7prO2D,,0.0
The @Seahawks are on the clock. #SeahawksDraft,The are on the clock SeahawksDraft,0.0
The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one-handed player to be drafte… https://t.co/Ctxr5MALiM,The Seattle Seahawks drafted Shaquem Griffin in the fifth round making him the first one handed player to be drafte,0.024999999999999994
